落石,北海道,344,75,145.5209,43.1948,Falling rocks,Hokkaido
薫別,北海道,334,60,145.0565,43.7938,Kobetsu,Hokkaido
蘭越,北海道,242,84,140.5302,42.8051,Rankoshi,Hokkaido
西興部,北海道,291,47,142.9447,44.3287,Nishiokoppe,Hokkaido
豊富,北海道,267,28,141.7667,45.103,Abundant,Hokkaido
豊浦,北海道,245,90,140.6436,42.5894,Toyoura,Hokkaido
赤井川,北海道,248,77,140.82,43.0846,Akaigawa,Hokkaido
足寄,北海道,304,74,143.5544,43.2436,Ashoro,Hokkaido
農屋,北海道,282,94,142.4992,42.4194,Farmer,Hokkaido
追分,北海道,268,83,141.8204,42.8741,Oiwake,Hokkaido
達布,北海道,269,54,141.8573,44.0489,Dab,Hokkaido
遠別,北海道,269,37,141.8284,44.7195,Far away,Hokkaido
遠軽,北海道,303,53,143.5336,44.0921,Engaru,Hokkaido
釧路,北海道,321,80,144.3824,42.9845,Kushiro,Hokkaido
長万部,北海道,239,92,140.3539,42.4944,Oshamambe,Hokkaido
門別,北海道,273,92,142.0543,42.4825,Monbetsu,Hokkaido
阿寒,北海道,315,77,144.123,43.1141,Akan,Hokkaido
阿寒湖畔,北海道,315,69,144.0855,43.4369,Lake Akan,Hokkaido
陸別,北海道,308,68,143.7483,43.4716,Rikubetsu,Hokkaido
雄冬,北海道,259,61,141.3685,43.7735,Xiongdong,Hokkaido
雄武,北海道,292,41,142.9644,44.582,Omu,Hokkaido
青苗,北海道,220,102,139.4515,42.0661,Young crops,Hokkaido
静内,北海道,280,96,142.3688,42.3414,Shizunai,Hokkaido
音威子府,北海道,278,37,142.2636,44.7284,Yinweizifu,Hokkaido
風烈布,北海道,288,37,142.7633,44.7406,Feng Lie Cloth,Hokkaido
鵡川,北海道,271,90,141.9279,42.575,Mukawa,Hokkaido
鶴居,北海道,319,74,144.3248,43.233,Tsurui,Hokkaido
鹿部,北海道,248,103,140.8064,42.0436,Shikabe,Hokkaido
黒松内,北海道,238,88,140.3049,42.6679,Kuromatsunai,Hokkaido
仙台,宮城県,250,196,140.9293,38.2663,Sendai,Miyagi Prefecture
伊里前,宮城県,262,185,141.5228,38.7194,Yiriqian,Miyagi Prefecture
作並,宮城県,244,194,140.6357,38.3177,Sakunami,Miyagi Prefecture
北上,宮城県,260,188,141.4266,38.5676,Northward,Miyagi Prefecture
古川,宮城県,251,188,140.9654,38.5801,Furukawa,Miyagi Prefecture
塩竈,宮城県,252,194,141.0193,38.3175,Shiogama,Miyagi Prefecture
大和,宮城県,250,191,140.8874,38.4466,Yamato,Miyagi Prefecture
岩沼,宮城県,249,200,140.8699,38.1049,Iwanuma,Miyagi Prefecture
東和,宮城県,258,184,141.3106,38.7348,Towa,Miyagi Prefecture
歌津,宮城県,262,184,141.5109,38.7262,Utatsu,Miyagi Prefecture
気仙沼,宮城県,263,180,141.5684,38.9015,Kesennuma,Miyagi Prefecture
牡鹿,宮城県,262,195,141.5044,38.3052,Stag,Miyagi Prefecture
白石,宮城県,244,202,140.621,38.0085,Shiraishi,Miyagi Prefecture
石巻,宮城県,258,192,141.2818,38.4292,Ishinomaki,Miyagi Prefecture
築館,宮城県,252,184,141.0271,38.7324,Tsukidate,Miyagi Prefecture
角田,宮城県,247,203,140.7818,37.9763,Tsunoda,Miyagi Prefecture
豊里,宮城県,257,188,141.251,38.5876,Toyosato,Miyagi Prefecture
鳴子,宮城県,245,183,140.6507,38.7992,Naruko,Miyagi Prefecture
鳴子温泉,宮城県,246,184,140.7246,38.7508,Naruko Onsen,Miyagi Prefecture
上山,山形県,237,198,140.2674,38.1502,Uphill,Yamagata Prefecture
下屋地,山形県,229,204,139.8697,37.9207,Xiawudi,Yamagata Prefecture
中村,山形県,231,193,139.9921,38.3856,Nakamura,Yamagata Prefecture
寒河江,山形県,237,193,140.2743,38.3898,Sagae,Yamagata Prefecture
小国,山形県,227,201,139.7575,38.0621,Small country,Yamagata Prefecture
尾花沢,山形県,240,187,140.4054,38.6001,Obanazawa,Yamagata Prefecture
山形,山形県,239,196,140.3488,38.2604,Yamagata,Yamagata Prefecture
新庄,山形県,237,183,140.2957,38.7679,Shinjo,Yamagata Prefecture
新庄支所,山形県,238,183,140.313,38.7909,Shinjo branch,Yamagata Prefecture
東根,山形県,239,192,140.3907,38.4306,Higashine,Yamagata Prefecture
清川,山形県,232,183,140.0185,38.7895,Kiyokawa,Yamagata Prefecture
温海,山形県,223,187,139.5889,38.6276,Atsumi,Yamagata Prefecture
米沢,山形県,233,205,140.0996,37.9043,Yonezawa,Yamagata Prefecture
肘折,山形県,235,187,140.1621,38.607,Hijiori,Yamagata Prefecture
酒田,山形県,228,180,139.8127,38.914,Sakata,Yamagata Prefecture
長井,山形県,232,200,140.0428,38.1074,Nagai,Yamagata Prefecture
鶴岡,山形県,227,184,139.8013,38.7292,Tsuruoka,Yamagata Prefecture
一関,岩手県,254,179,141.1263,38.9346,Ichinoseki,Iwate Prefecture
久慈,岩手県,267,149,141.7641,40.1819,Kuji,Iwate Prefecture
二戸,岩手県,258,147,141.2901,40.2632,Ninohe,Iwate Prefecture
北上,岩手県,255,170,141.1378,39.3209,Northward,Iwate Prefecture
大志田,岩手県,248,165,140.8301,39.5169,Oshida,Iwate Prefecture
大東,岩手県,260,177,141.4031,39.0187,Daito,Iwate Prefecture
大船渡,岩手県,266,176,141.7083,39.0815,Ofunato,Iwate Prefecture
安代,岩手県,253,151,141.0523,40.1011,Ashiro,Iwate Prefecture
宮古,岩手県,271,162,141.9464,39.6472,Miyako,Iwate Prefecture
山田,岩手県,272,166,141.9748,39.485,Yamada,Iwate Prefecture
岩泉,岩手県,265,158,141.6584,39.803,Iwaizumi,Iwate Prefecture
川井,岩手県,266,163,141.6789,39.5997,Kawai,Iwate Prefecture
川尻,岩手県,247,170,140.7792,39.318,Kawajiri,Iwate Prefecture
普代,岩手県,270,153,141.8861,40.0083,Fudai,Iwate Prefecture
水沢,岩手県,255,174,141.152,39.1454,Mizusawa,Iwate Prefecture
田老,岩手県,271,160,141.9671,39.7357,Taro,Iwate Prefecture
盛岡,岩手県,255,161,141.1478,39.6953,Morioka,Iwate Prefecture
相去,岩手県,254,171,141.0983,39.2569,Go away,Iwate Prefecture
石鳥谷,岩手県,255,166,141.147,39.4844,Ishidoriya,Iwate Prefecture
種市,岩手県,266,143,141.7191,40.4099,Taneichi,Iwate Prefecture
葛巻,岩手県,261,152,141.4502,40.0366,Kuzumaki,Iwate Prefecture
藪川,岩手県,259,158,141.3295,39.7841,Yabukawa,Iwate Prefecture
西根,岩手県,253,155,141.082,39.9203,Nishine,Iwate Prefecture
遠野,岩手県,263,170,141.5637,39.3291,Tono,Iwate Prefecture
釜石,岩手県,269,171,141.8561,39.2701,Kamaishi,Iwate Prefecture
門馬,岩手県,261,162,141.4376,39.6336,Monma,Iwate Prefecture
いわき,福島県,250,224,140.9035,37.0911,Iwaki,Fukushima Prefecture
下郷,福島県,229,219,139.9,37.3077,Shimogo,Fukushima Prefecture
中野,福島県,234,217,140.1325,37.3957,Nakano,Fukushima Prefecture
二本松,福島県,240,212,140.4368,37.603,Nihonmatsu,Fukushima Prefecture
会津若松,福島県,230,215,139.9294,37.4774,Aizuwakamatsu,Fukushima Prefecture
勿来,福島県,248,229,140.7929,36.9069,Nakoso,Fukushima Prefecture
南郷,福島県,222,220,139.5386,37.266,Nango,Fukushima Prefecture
原町,福島県,251,211,140.9849,37.6385,Haramachi,Fukushima Prefecture
古殿,福島県,243,225,140.5563,37.09,Furudono,Fukushima Prefecture
只見,福島県,218,218,139.3144,37.3491,Tadami,Fukushima Prefecture
喜多方,福島県,229,211,139.8633,37.6535,Kitakata,Fukushima Prefecture
大熊,福島県,251,217,140.9632,37.4061,Big bear,Fukushima Prefecture
小野,福島県,244,220,140.6349,37.2778,Ono,Fukushima Prefecture
川内,福島県,248,218,140.8132,37.3364,Kawauchi,Fukushima Prefecture
広野,福島県,252,221,141.0016,37.2342,Hirono,Fukushima Prefecture
桧枝岐,福島県,219,226,139.3801,37.0159,Hinoeki,Fukushima Prefecture
梁川,福島県,244,206,140.6013,37.8449,Yanagawa,Fukushima Prefecture
棚倉,福島県,239,226,140.3775,37.0217,Tanagura,Fukushima Prefecture
滝原,福島県,225,225,139.6808,37.07,Takihara,Fukushima Prefecture
猪苗代,福島県,234,213,140.1078,37.5474,Inawashiro,Fukushima Prefecture
白河,福島県,235,224,140.1914,37.1228,White river,Fukushima Prefecture
相馬,福島県,250,207,140.9196,37.7949,Soma,Fukushima Prefecture
矢祭,福島県,240,230,140.43,36.8683,Yamatsuri,Fukushima Prefecture
福島,福島県,241,208,140.4799,37.7613,Fukushima,Fukushima Prefecture
船引,福島県,243,216,140.5668,37.4363,Ship pull,Fukushima Prefecture
葛尾,福島県,247,214,140.7588,37.5031,Katsurao,Fukushima Prefecture
西会津,福島県,224,212,139.6467,37.6002,Nishiaizu,Fukushima Prefecture
郡山,福島県,239,217,140.3622,37.3961,Koriyama,Fukushima Prefecture
金山,福島県,222,216,139.5133,37.453,Jinshan,Fukushima Prefecture
須賀川,福島県,239,220,140.3689,37.2842,Sukagawa,Fukushima Prefecture
飯舘,福島県,246,210,140.7346,37.6799,Iitate,Fukushima Prefecture
八森,秋田県,231,144,139.9827,40.3888,Hachimori,Akita
協和,秋田県,238,163,140.3213,39.6069,Concord,Akita
大曲,秋田県,241,166,140.476,39.4544,Daqu,Akita
大館,秋田県,243,147,140.5659,40.2677,Odate,Akita
宮田,秋田県,243,158,140.5803,39.8128,Miyata,Akita
小坂,秋田県,247,145,140.7428,40.3279,Kosaka,Akita
本荘,秋田県,232,168,140.0499,39.383,Honjo,Akita
椿台,秋田県,246,174,140.717,39.1462,Tsubakidai,Akita
横手,秋田県,243,170,140.5629,39.2975,Yokote,Akita
玉川,秋田県,245,159,140.6667,39.7739,Tamagawa,Akita
琴丘,秋田県,233,152,140.0919,40.0376,Kotogaoka,Akita
田沢湖,秋田県,246,160,140.7181,39.6991,Lake Tazawa,Akita
男鹿,秋田県,228,156,139.8466,39.8879,Oga,Akita
秋田,秋田県,233,160,140.1002,39.7225,Akita,Akita
能代,秋田県,232,148,140.0288,40.2032,Noshiro,Akita
藤里,秋田県,237,146,140.2631,40.2782,Fujisato,Akita
角館,秋田県,243,163,140.5554,39.595,Kakunodate,Akita
象潟,秋田県,230,173,139.9085,39.2022,Kisakata,Akita
阿仁,秋田県,240,153,140.4031,39.995,Aren,Akita
雄勝,秋田県,241,177,140.451,39.0384,Ogatsu,Akita
飯田川,秋田県,233,156,140.0716,39.883,Iida River,Akita
烏海,秋田県,235,173,140.1902,39.1939,Wuhai,Akita
鹿角,秋田県,247,148,140.7873,40.2152,antlers,Akita
むつ,青森県,256,121,141.1972,41.2948,Mutsu,Aomori Prefecture
三沢,青森県,259,136,141.3669,40.6803,Misawa,Aomori Prefecture
中里,青森県,240,129,140.4326,40.9676,Nakazato,Aomori Prefecture
五所川原,青森県,241,133,140.4473,40.8152,Goshogawara,Aomori Prefecture
今別,青森県,241,124,140.4801,41.1795,Imabetsu,Aomori Prefecture
八戸,青森県,262,140,141.4805,40.5138,Hachinohe,Aomori Prefecture
八甲田,青森県,250,136,140.919,40.7002,Hakkoda,Aomori Prefecture
六ヶ所,青森県,259,129,141.3733,40.9665,Rokkasho,Aomori Prefecture
十和田,青森県,256,138,141.208,40.6152,Towada,Aomori Prefecture
南通,青森県,260,123,141.3958,41.2256,Nantong,Aomori Prefecture
南部,青森県,257,143,141.28,40.4124,South,Aomori Prefecture
大畑,青森県,255,119,141.1691,41.4053,Ohata,Aomori Prefecture
大間,青森県,250,116,140.9244,41.5267,Oma,Aomori Prefecture
子ノ口,青森県,251,142,140.9406,40.4371,Konoguchi,Aomori Prefecture
小泊,青森県,238,125,140.3106,41.1281,Kodomari,Aomori Prefecture
尻屋,青森県,261,119,141.4486,41.4087,Shiriya,Aomori Prefecture
川内,青森県,252,124,140.9972,41.1976,Kawauchi,Aomori Prefecture
弘前,青森県,242,138,140.499,40.6018,Hirosaki,Aomori Prefecture
東田沢,青森県,250,129,140.9155,40.9924,Higashitazawa,Aomori Prefecture
横浜,青森県,257,127,141.2552,41.084,Yokohama,Aomori Prefecture
深浦,青森県,230,137,139.9284,40.6363,Fukaura,Aomori Prefecture
碇ヶ関,青森県,244,141,140.6306,40.4738,Ikarigaseki,Aomori Prefecture
福浦,青森県,248,121,140.8132,41.328,Fukuura,Aomori Prefecture
脇野沢,青森県,248,125,140.8219,41.1453,Wakinosawa,Aomori Prefecture
蟹田,青森県,244,127,140.6398,41.0473,Kanita,Aomori Prefecture
西目屋,青森県,237,139,140.2965,40.5758,Nishimeya,Aomori Prefecture
野辺地,青森県,255,132,141.1416,40.8721,Noheji,Aomori Prefecture
青森,青森県,247,133,140.7501,40.8193,Aomori,Aomori Prefecture
鯵ヶ沢,青森県,235,134,140.1976,40.7782,Ajigasawa,Aomori Prefecture
